,EMEQU,HY,EMDEBT
2018-11-08,48.21023999999858,509.12721999999894,0.7090000000010961
2018-11-09,61.47200000000048,-412.81799999999856,-2.0509999999989574
2018-11-12,-21.222000000000087,-29.9825,2.614999999999851
2018-11-13,4.057999999999914,-1459.2690000000011,-26.11
2018-11-14,40.66299999999943,-848.810999999999,-1.8869999999994302
2018-11-15,670.0124999999989,204.95072999999894,-38.30500000000021
2018-11-16,463.6405900000019,-587.9903900000013,85.86749999999881
2018-11-19,512.0655000000029,347.59493000000026,-46.62300000000006
2018-11-20,112.85139999999606,-444.10058999999984,-4.22300000000029
2018-11-21,295.27600000000007,60.676000000000734,2.5799999999998535
2018-11-22,0.0,14.626499999999862,0.0
2018-11-23,-16.359999999999943,-35.7165,68.18904000000038
2018-11-26,0.0,-869.9460999999985,77.34600000000164
2018-11-27,124.61328000000036,-138.98945,-57.20400000000164
2018-11-28,1316.404000000002,88.13499999999839,127.63299999999904
2018-11-29,221.70599999999993,96.37600000000158,65.75800000000041
2018-11-30,296.3843800000105,165.05272999999983,59.632999999999555
2018-12-03,293.78899999999817,-352.39762000000144,-18.810000000000027
2018-12-04,653.9389999999968,26.181000000001333,-72.56199999999882
2018-12-05,0.0,53.5809999999999,0.0
2018-12-06,147.84082000000092,-74.89152000000055,-54.735000000001335
2018-12-07,258.47424000000194,-389.40045,-20.292999999999417
2018-12-10,1.8815000000004278,-551.310000000001,-28.76199999999884
2018-12-11,80.146559999999,-108.10848000000064,-117.12300000000072
2018-12-12,38.846559999996295,578.3837800000008,-59.73899999999849
2018-12-13,-24.17680000000084,263.07099999999946,-263.4550000000001
2018-12-14,265.9125,9.705100000000463,-51.73900000000134
2018-12-17,141.65087000000418,-274.87731999999914,-3.3819999999987935
2018-12-18,1436.2680000000003,-444.8232200000003,33.72899999999808
2018-12-19,39.562889999999115,-245.1090000000012,-8.23399999999763
2018-12-20,76.42549999999979,-1832.2644999999993,-256.5760000000018
2018-12-21,-27.600130000000476,277.6509999999994,-25.620999999998546
2018-12-24,40.388000000000055,18.65190000000005,7.400999999999974
2018-12-25,0.0,-51.777000000000065,0.0
2018-12-26,4.100000000000058,-296.95502000000005,-228.06799999999998
2018-12-27,0.0,236.07499000000035,34.374999999998224
2018-12-28,0.11450999999729221,573.8995400000009,88.28900000000236
2018-12-31,0.0,-29.365590000001095,44.20600000000044
2019-01-01,0.0,-19.023999999999933,0.0
2019-01-02,358.1559999999962,-264.9340000000003,96.16099999999749
2019-01-03,37.409999999999656,-865.3999999999996,52.175
2019-01-04,306.26835999999423,425.0288900000006,278.07200000000086
2019-01-07,135.4928800000026,588.3854900000018,187.53700000000134
2019-01-08,592.4820000000071,834.3997699999986,211.94599999999826
2019-01-09,343.4819999999915,464.7260599999996,232.83651000000174
2019-01-10,420.0090900000049,579.9935499999993,-3.2260000000021023
2019-01-11,108.1340000000089,523.8833300000011,50.84100000000083
2019-01-14,20.45299999999994,-9.92646000000082,73.54800000000124
2019-01-15,13.41600000000003,-169.52617999999867,47.6720000000003
2019-01-16,779.418,328.8274999999998,-250.54300000000256
2019-01-17,274.9220399999921,23.058999999998903,206.00900000000112
2019-01-18,93.34515000000401,-659.2089299999982,104.92099999999989
2019-01-21,0.0,-147.54,0.0
2019-01-22,410.19550000000316,-331.4608700000004,64.14300000000016
2019-01-23,55.05199999999092,-286.01107,34.894000000001064
2019-01-24,461.3955000000059,-335.249,46.60399999999812
2019-01-25,427.8280000000061,430.53044999999906,47.28500000000163
2019-01-28,311.5139999999889,186.8420000000005,-217.11899999999983
2019-01-29,272.1415000000064,-298.1524900000011,48.114000000000345
2019-01-30,1209.4606799999858,625.7880200000006,113.50800000000008
2019-01-31,388.02534000000657,573.7089999999998,347.42899999999867
2019-02-01,195.24699999999612,172.9000000000019,378.03899999999976
2019-02-04,381.48755999999923,283.3577499999989,342.42600000000016
2019-02-05,979.9420000000073,250.99062999999995,368.60200000000003
2019-02-06,74.75399999999811,-49.669999999999064,45.978999999999594
2019-02-07,915.5032800000018,-38.295000000002034,59.211999999999115
2019-02-08,159.4480000000001,-11.086769999998433,-25.041500000000006
2019-02-11,2.2290000000000987,-54.546000000001065,12.385499999999997
2019-02-12,76.32000000000001,740.3655000000007,10.068000000000353
2019-02-13,-55.41900000000003,-191.9343799999994,70.72599999999917
2019-02-14,-75.22399999999983,97.61738999999922,-33.24599999999984
2019-02-15,102.10885999999667,-214.69449999999966,93.50599999999953
2019-02-18,0.0,47.42099999999974,0.0
2019-02-19,214.37500000000185,312.0310200000013,86.23200000000047
2019-02-20,0.0,10.830879999998583,23.503000000000004
2019-02-21,0.0,250.86799999999852,-40.5239999999974
2019-02-22,73.8652399999986,210.73318000000228,79.57999999999943
2019-02-25,13.47340000000867,199.45425999999998,84.59599999999811
2019-02-26,196.56999999999522,74.7666899999994,122.31200000000028
2019-02-27,8.859939999999135,-609.4931900000007,-180.7239999999998
2019-02-28,-26.011140000003017,45.04199999999982,30.522000000000634
2019-03-01,-8.291990000003075,-185.06691000000006,-10.803999999999386
2019-03-04,-58.05917999999706,-448.56499999999915,15.367999999999945
2019-03-05,-34.44438000000187,92.76599999999897,29.655000000001387
2019-03-06,25.77799999999998,85.0195199999994,28.9819999999986
2019-03-07,56.31483999999776,164.89900000000173,-231.9134999999993
2019-03-08,-14.103500000000256,-351.4872000000008,-64.90399999999948
2019-03-11,-149.68690000000035,465.2220000000006,51.815999999997835
2019-03-12,-33.904000000000025,631.6039300000002,27.493000000000013
2019-03-13,-10.895279999991399,440.63782999999944,13.643000000002317
2019-03-14,-17.57300000000187,128.04099999999886,-7.8950000000018505
2019-03-15,10.48463000000038,26.07400000000191,5.118999999999834
2019-03-18,79.64834999999547,-22.542319999999833,-207.79400000000047
2019-03-19,8.764000000000125,127.78070999999869,-2.776999999999842
2019-03-20,101.61675000000203,559.2675000000007,-242.60699999999852
2019-03-21,227.90964999999548,42.1550000000004,62.7900000000006
2019-03-22,-4.204449999993361,-91.05270999999962,4.429999999997985
2019-03-25,50.35200000000191,-439.3287100000004,34.02499999999987
2019-03-26,-8.795999999999967,-294.6200000000011,50.79000000000127
2019-03-27,-14.567000000000059,335.93660000000193,9.997999999999864
2019-03-28,-8.638000000001115,266.5967599999989,27.403999999998042
2019-03-29,-22.378500000000887,825.2389399999994,-38.95999999999968
2019-04-01,40.2082799999979,220.94950000000136,-26.647999999998383
2019-04-02,2.4340299999968313,16.04335999999879,0.0
2019-04-03,0.38898000000062893,-76.69349999999815,0.0
2019-04-04,13.737000000003752,-218.08392000000072,-201.87500000000014
2019-04-05,21.632999999999967,168.96849999999907,27.939999999999614
2019-04-08,-13.84972000000418,51.852920000000616,-33.13199999999891
2019-04-09,201.42728000000287,49.21008000000033,-441.77999999999975
2019-04-10,0.8354300000002399,90.29718000000034,-66.6130000000022
2019-04-11,0.0,354.9559999999979,-50.580000000000716
2019-04-12,-18.516540000002,-10.910439999998207,49.43300000000235
2019-04-15,2.144000000000183,252.97185999999914,-13.75500000000233
2019-04-16,-58.76394999999339,-45.38399999999987,-235.09599999999875
2019-04-17,4.718000000000067,-75.19950000000044,-332.909
2019-04-18,67.2530099999989,-296.0487800000003,-101.85699999999892
2019-04-19,0.0,-35.087499999999785,0.0
2019-04-22,0.0874999999979309,-141.1098199999996,-276.3609999999999
2019-04-23,128.60680000000653,136.5578099999992,-5.57000000000242
2019-04-24,-1.232100000006028,103.18416000000002,-45.92500000000003
2019-04-25,18.598999999999698,-505.7219999999998,65.51149000000089
2019-04-26,1.8504599999987574,197.4395000000021,43.81200000000062
2019-04-29,0.08676000000781188,46.5304999999993,62.687999999999725
2019-04-30,99.7269999999975,156.87649999999974,0.0
2019-05-01,0.043169999998979164,-243.7395400000004,-11.18799999999976
2019-05-02,-39.70800000000025,-397.2145000000001,-41.8480000000003
2019-05-03,9.506529999992882,145.587090000001,0.24600000000081756
2019-05-06,29.25744000000579,-54.23449999999942,19.13899999999976
2019-05-07,118.69064999999486,-246.79850000000135,-223.71800000000093
2019-05-08,-36.33737999999416,-83.67199999999899,-163.76799999999875
2019-05-09,-186.19099999999804,-541.4900000000016,-201.70000000000192
2019-05-10,-186.39231000000078,-100.5079999999997,-418.0989999999978
2019-05-13,-1314.1711600000037,-286.20249999999976,-32.53500000000123
2019-05-14,-15.419979999995483,-12.300000000000022,-392.0959999999991
2019-05-15,-84.58320000000121,-35.945999999998435,-57.37600000000023
2019-05-16,-360.51015000000257,279.6109999999997,12.38300000000068
2019-05-17,-284.90593999999845,61.33549999999932,-21.792000000001856
2019-05-20,-331.79877000000175,33.99899999999947,-13.71999999999922
2019-05-21,-41.4446799999968,-38.662000000000525,37.54200000000123
2019-05-22,38.87719999999592,55.208500000000576,-5.6900000000025095
2019-05-23,-49.96935999999666,64.20749999999933,-21.718999999998374
2019-05-24,-40.44650000000172,-125.80399999999989,32.53200000000008
2019-05-27,0.0,0.0,0.0
2019-05-28,85.19643999999828,-931.8619999999987,-30.24800000000121
2019-05-29,20.00511999999832,-1201.1515000000004,-73.91499999999851
2019-05-30,-27.904549999995893,135.76700000000062,27.412999999998537
2019-05-31,40.5097600000007,-678.7500000000001,-98.03199999999948
2019-06-03,-91.20284000000294,-1589.4165000000003,-35.602000000001084
2019-06-04,-187.70511000000087,1517.6409999999978,172.71800000000033
2019-06-05,-154.5878699999976,-20.688499999999117,52.38800000000016
2019-06-06,-25.04520000000043,119.38399999999915,85.27799999999993
2019-06-07,-11.078260000001933,708.8610000000018,69.99
2019-06-10,-44.92,593.7790000000008,148.86800000000238
2019-06-11,-16.96745999999348,-162.2300000000013,35.93499999999825
2019-06-12,34.957919999996044,-4.147499999998594,-33.33299999999811
2019-06-13,-72.90599999999984,198.1404999999998,-21.593000000001236
2019-06-14,-279.0557200000039,199.58099999999882,8.41499999999968
2019-06-17,-411.3039999999987,-323.85000000000053,72.23799999999865
2019-06-18,-20.92499999999997,417.96650000000056,143.58300000000224
2019-06-19,10.428000000000395,697.969,162.6619999999999
2019-06-20,36.20862999999647,1159.0985000000005,168.29400000000055
2019-06-21,11.028060000000684,39.37999999999949,176.89099999999922
2019-06-24,0.04236999999899808,-38.178000000000154,40.54800000000008
2019-06-25,22.258099999999715,-128.5780000000001,-138.13199999999935
2019-06-26,18.407440000002172,-7.0479999999990195,-6.53400000000198
2019-06-27,5.6624800000018265,503.971999999999,14.63557999999991
2019-06-28,64.32858999999644,-169.29799999999918,2.1860000000001474
2019-07-01,1.596180000001491,626.1540000000005,110.71900000000078
2019-07-02,61.43087999999892,-237.01500000000283,138.4320000000006
2019-07-03,20.11845000000222,248.96300000000247,134.56199999999967
2019-07-04,0.0,0.0,0.0
2019-07-05,5.705470000000856,273.3319999999997,-119.13134999999956
2019-07-08,18.370579999996522,-180.56100000000146,-23.80453000000135
2019-07-09,-17.751299999995474,36.8995000000003,-162.03399999999885
2019-07-10,19.099729999997745,409.67050000000035,45.98799999999863
2019-07-11,0.12822000000668596,-351.7080000000017,17.102000000000373
2019-07-12,-2.89784000000527,-69.11399999999927,-285.41799999999984
2019-07-15,1.0305600000049207,291.42099999999994,113.68148000000001
2019-07-16,0.7286199999925157,-202.99100000000004,36.87600000000154
2019-07-17,0.5131200000073113,47.12400000000078,40.74612999999966
2019-07-18,-33.812340000002685,-129.46299999999857,-316.6610000000025
2019-07-19,-26.663000000002285,675.5489999999974,-8.93399999999971
2019-07-22,-219.7423999999987,171.45200000000284,29.34
2019-07-23,-43.39060000000234,458.66199999999844,23.177000000002344
2019-07-24,-3.6352099999936,209.97399999999928,30.137000000000153
2019-07-25,-611.9893600000074,-8.147999999999923,164.91099999999895
2019-07-26,-18.774419999999246,203.10900000000117,-35.30400000000009
2019-07-29,42.80864000000513,39.83399999999979,-44.519500000001315
2019-07-30,-557.7803100000054,-90.01499999999969,-5.876000000000083
2019-07-31,-808.3731799999897,-917.4070000000006,-5.861999999999666
2019-08-01,-1196.8940000000096,513.2040000000004,107.9459999999992
2019-08-02,-615.0572799999892,-1129.7739999999985,142.29000000000204
2019-08-05,-1991.6724800000109,-1172.06,-62.177999999999415
2019-08-06,-54.751200000000686,-68.81000000000064,-170.92900000000083
2019-08-07,-130.4256199999936,-510.1450000000003,-30.59200000000137
2019-08-08,-6.7200400000039275,203.21499999999807,2.9520000000002518
2019-08-09,-48.51927999999777,244.25800000000046,5.914000000000084
2019-08-12,-614.4189000000018,6.707000000001928,-2.5365000000003723
2019-08-13,-3.559899999991301,572.9119999999995,20.440000000000083
2019-08-14,-1242.6999999999987,-707.753499999999,-225.84
2019-08-15,-196.0335800000039,-738.4180000000002,-5.856000000000083
2019-08-16,-82.81953999999477,-282.2219999999999,14.74
2019-08-19,-61.46654000000616,261.05099999999817,-41.045999999999665
2019-08-20,-149.00027999999344,133.4745000000002,14.43899999999979
2019-08-21,-169.61199999999948,581.379000000001,139.63600000000218
2019-08-22,-132.9835200000008,223.37899999999942,-18.075999999999986
2019-08-23,-449.355030000001,-64.81300000000043,-5.710559999999886
2019-08-26,-210.3255399999959,-44.5380000000001,45.57199999999741
2019-08-27,-3.2895200000026295,19.648000000000586,118.88599999999998
2019-08-28,0.23813999999436872,505.53999999999877,133.87331999999986
2019-08-29,-16.88924999999528,120.12600000000134,33.885999999999896
2019-08-30,15.945600000000653,-465.69749999999976,-8.774000000000047
2019-09-02,0.0,0.0,0.0
2019-09-03,65.73694999999523,-387.04000000000013,-84.89
2019-09-04,5.821400000005356,-5.470999999999409,12.00000000000017
2019-09-05,-9.376320000003572,545.7149999999971,-17.714999999999222
2019-09-06,17.57547999999761,700.0065000000008,-8.888550000000105
2019-09-09,-4.286799999998483,-1.5899999999994368,-2.967000000000253
2019-09-10,8.787800000002683,52.18699999999944,-465.4729999999988
2019-09-11,0.2085500000045522,126.71099999999912,-51.57500000000053
2019-09-12,11.929849999995039,351.4680000000013,-97.03800000000139
2019-09-13,222.8565699999922,1155.1939999999997,28.7220000000001
2019-09-16,0.6696000000031973,-63.27699999999989,20.1620000000002
2019-09-17,-4.003899999999453,377.01400000000143,-8.50450000000015
2019-09-18,25.481140000003528,102.15899999999999,8.786999999999917
2019-09-19,21.609299999999593,387.15999999999946,54.803000000001376
2019-09-20,-174.53100000000268,-296.64349999999956,37.29700000000155
2019-09-23,1.3887499999951762,194.34749999999894,-9.908000000000257
2019-09-24,4.316000000000061,-420.3640000000002,-22.696000000001938
2019-09-25,46.99600000000043,105.55700000000033,-70.9879999999995
2019-09-26,34.28000000000003,55.33399999999934,-28.98099999999929
2019-09-27,24.177600000007807,115.7470000000009,-153.58999999999867
2019-09-30,5.520059999997935,456.5054999999992,0.0806000000000985
2019-10-01,0.5996999999949093,-179.8529999999992,-376.76500000000095
2019-10-02,-4.056629999993761,-764.2410000000012,-446.847
2019-10-03,-6.00714000000808,-235.34299999999791,-19.67100000000049
2019-10-04,17.860600000008848,-15.907499999999896,20.289940000000986
2019-10-07,-25.599250000004808,27.325999999998,-8.402000000000715
2019-10-08,-116.08095000000006,-309.9815000000001,9.714999999999996
2019-10-09,0.08021999999810304,-75.29899999999967,44.10599999999964
2019-10-10,56.36361999999628,291.2360000000001,-16.770000000000238
2019-10-11,45.59564000000164,485.46600000000035,84.87100000000041
2019-10-14,32.60795999999618,0.0,0.0
2019-10-15,114.15854000000783,846.9520000000002,0.0
2019-10-16,45.889279999994294,347.0885000000006,-2.9159999999998343
2019-10-17,-5.3414800000019635,608.1884999999996,35.09499999999972
2019-10-18,30.894599999999368,-34.85300000000043,22.656000000000322
2019-10-21,61.77580000000516,284.85599999999874,63.53599999999992
2019-10-22,82.47619000000273,-204.13799999999998,49.69000000000062
2019-10-23,115.91982999999301,443.065000000001,174.83099999999882
2019-10-24,48.55870000000429,-287.45799999999815,88.16900000000024
2019-10-25,0.08385999999801698,665.5989999999982,6.210000000000214
2019-10-28,200.14903999999416,151.88799999999918,33.980999999999675
2019-10-29,63.594260000006344,51.10499999999997,21.570000000000128
2019-10-30,68.23707999999493,-615.4009999999994,-2.9010000000002476
2019-10-31,-26.12564999999176,-483.10399999999936,-15.98929999999919
2019-11-01,-4.414500000004157,310.8509999999987,229.41300000000143
2019-11-04,210.29792999999705,121.22700000000222,48.863999999997475
2019-11-05,-4.329939999993334,127.81000000000036,261.04299999999995
2019-11-06,170.14984999999797,40.677999999999585,33.50999999999945
2019-11-07,87.23268000000311,-75.70899999999973,4.783999999999862
2019-11-08,0.04284999999898673,-268.9519999999998,-0.14699999999979685
2019-11-11,457.7807100000038,0.0,0.0
2019-11-12,23.243820000003062,-87.28900000000027,9.772539999999525
2019-11-13,10.040579999995476,-8.181000000001596,-17.727999999998747
2019-11-14,11.92799999999846,9.48400000000127,-50.1060000000008
2019-11-15,4.808240000001678,169.7989999999994,62.73915000000024
2019-11-18,200.66604999999973,-79.35799999999884,-5.670199999999984
2019-11-19,15.912539999997218,-98.49800000000064,2.7330000000000387
2019-11-20,-9.566439999996527,-100.31200000000034,35.47699999999992
2019-11-21,426.0769299999951,-330.19699999999955,15.963999999999942
2019-11-22,760.0180699999983,49.9619999999992,-8.04599999999871
2019-11-25,32.08521999999787,309.2339999999996,22.451999999998726
2019-11-26,45.401759999995576,517.783000000001,-11.25599999999936
2019-11-27,21.07857000000947,-31.720500000000865,9.428000000000008
2019-11-28,0.0,0.0,0.0
2019-11-29,15.90617999999724,-86.47250000000021,0.0
2019-12-02,12.599139999998116,52.55200000000201,-48.75400000000064
2019-12-03,50.42840000000349,197.86149999999859,-31.362879999998277
2019-12-04,24.652809999997352,212.41500000000133,-97.61499999999972
2019-12-05,17.36897999999793,219.9074999999987,39.378999999998165
2019-12-06,-21.286749999995344,432.74700000000144,-11.229999999999361
2019-12-09,-10.718569999997442,-107.05300000000051,-25.19100000000016
2019-12-10,24.40199999999811,63.384999999999174,30.23149999999871
2019-12-11,163.11604999999756,-131.48299999999895,-69.86099999999983
2019-12-12,802.5862200000056,430.888999999999,6.101000000000604
2019-12-13,188.7471399999938,368.0710000000002,11.042990000001378
2019-12-16,2084.9922400000037,152.4569999999997,90.11199999999856
2019-12-17,23.2988999999996,339.7210000000016,183.21700000000243
2019-12-18,380.27725999999745,126.66799999999706,174.8949999999981
2019-12-19,197.83812000000293,94.55650000000034,48.41100000000048
2019-12-20,222.77179999999456,-206.7550000000001,145.00499999999863
2019-12-23,431.36850000000794,-185.18849999999952,10.619500000000214
2019-12-24,11.213999999999835,59.905999999999295,16.23399999999994
2019-12-25,0.0,0.0,0.0
2019-12-26,12.329999999999883,60.90400000000046,0.0
2019-12-27,466.1136400000031,24.559499999999836,25.727000000001794
2019-12-30,-35.673479999997284,-257.27699999999936,200.30299999999878
2019-12-31,-13.244010000007627,12.540999999999029,39.19400000000189
2020-01-01,0.0,0.0,0.0
2020-01-02,1238.3978899999977,402.88000000000005,28.869999999998782
2020-01-03,7.916760000001711,203.29300000000146,2.9529999999998324
2020-01-06,28.035119999991622,121.45299999999813,51.56900000000116
2020-01-07,0.669300000004464,53.20200000000251,-233.79599999999965
2020-01-08,9.53574000000274,-117.091000000001,102.40399999999934
2020-01-09,23.941349999992532,229.82600000000073,19.090799999999412
2020-01-10,20.955310000004957,269.7569999999997,92.36199999999914
2020-01-13,436.1443400000141,774.5760000000014,63.28600000000093
2020-01-14,-55.429920000006454,182.22249999999778,47.65000000000133
2020-01-15,13.442779999997787,452.05750000000006,14.389999999997189
2020-01-16,47.28182000000895,235.13849999999965,116.09600000000252
2020-01-17,5.122369999992298,-183.878999999999,110.71792999999953
2020-01-20,0.0,-105.26250000000007,0.0
2020-01-21,0.2238500000048862,-170.23249999999987,18.06799999999988
2020-01-22,92.44777999999302,-206.35799999999963,-3.320000000000047
2020-01-23,5.097040000001604,30.670499999998974,-62.86800000000205
2020-01-24,-59.00012999999343,-1693.7849999999996,33.46000000000295
2020-01-27,-616.4338000000021,-541.9659999999996,-432.9995000000023
2020-01-28,-273.0246400000057,-190.59699999999884,-14.82
2020-01-29,-11.868200000001188,132.3129999999982,-47.73599999999975
2020-01-30,-94.01637999999447,-738.8164999999996,87.64999999999993
2020-01-31,-643.8594400000123,-444.27000000000015,-8.954999999999915
2020-02-03,2.3693600000016932,-87.32849999999972,-193.42799999999886
2020-02-04,24.86744000000623,13.309499999998906,-74.91800000000006
2020-02-05,-42.21720000000508,658.5860000000011,95.643999999998
2020-02-06,-106.86538000000313,429.7024999999986,16.811000000000256
2020-02-07,-32.23214999999324,-8.045999999998706,-37.56399999999837
2020-02-10,-76.18101999999926,-238.56999999999985,118.49200000000003
2020-02-11,15.079079999995896,698.0850000000013,83.85899999999991
2020-02-12,33.85664000000175,129.64299999999997,8.300999999998131
2020-02-13,-2.0008399999962823,-308.66500000000013,0.0
2020-02-14,23.898769999998965,-374.8320000000011,31.5530000000019
2020-02-17,0.0,0.0,0.0
2020-02-18,-13.50246000000765,-222.11399999999972,45.265739999998715
2020-02-19,-2.864859999994619,182.38099999999883,27.883000000000315
2020-02-20,0.08675999999794841,-389.6629999999993,41.10699999999981
2020-02-21,0.17288000000573903,-516.5789999999998,-30.3
2020-02-24,-809.7629999999984,-1147.45,124.79899999999982
2020-02-25,-599.8307899999951,-1802.9245000000008,-53.905999999999096
2020-02-26,-149.33207000000135,-2221.941,-57.86
2020-02-27,-813.908740000002,-1082.412,-52.05725000000051
2020-02-28,-85.25141999999519,-718.8649999999991,-290.28550000000126
2020-03-02,-16.659800000003848,788.451999999999,83.16400000000127
2020-03-03,-49.000600000003374,1215.089,190.41000000000048
2020-03-04,-11.314239999997515,631.4880000000013,128.49099999999933
2020-03-05,-359.55597999999435,-1289.471,0.0
2020-03-06,-344.2453400000082,-1015.5719999999999,-216.3189999999984
2020-03-09,-717.916040000005,409.4810000000007,-106.76150000000004
2020-03-10,-8.189510000000865,-1181.4679999999998,-273.86000000000246
2020-03-11,-160.56010000000316,121.54499999999888,-651.2699999999984
2020-03-12,-883.9885499999945,-36.99100000000026,-364.9010000000011
2020-03-13,-555.6251999999945,-203.32199999999895,-279.3579999999989
2020-03-16,-410.24228000000625,219.24649999999914,-324.66600000000074
2020-03-17,-311.51330000000337,260.4189999999986,-291.0361599999988
2020-03-18,-591.5035599999964,41.16700000000243,-255.37099999999992
2020-03-19,-211.00913999999793,412.5409999999981,-334.29800000000085
2020-03-20,-103.36690000000563,119.59300000000027,-141.81999999999942
2020-03-23,-262.18299999999994,-521.7115000000002,-282.615
2020-03-24,-374.6880000000017,411.3050000000001,131.42999999999986
2020-03-25,-354.3259999999941,1456.195999999999,157.5700000000002
2020-03-26,-37.698710000002094,892.1100000000016,6.2789999999997805
2020-03-27,-8.112719999998664,-42.105000000000466,175.78499999999903
2020-03-30,-33.448000000000306,186.9339999999987,46.85699999999995
2020-03-31,-26.810200000004514,-91.13999999999825,0.0
2020-04-01,-26.511479999998187,-598.1220000000011,-32.08999999999962
2020-04-02,-17.532070000002395,-196.76699999999937,-40.08600000000042
2020-04-03,-48.798969999999485,-515.6039999999998,-286.8049999999991
2020-04-06,28.603279999999014,162.84550000000053,31.396000000000278
2020-04-07,-229.81501999999608,675.8129999999998,31.823999999999927
2020-04-08,0.18689999999906792,308.82000000000096,14.405999999999864
2020-04-09,-13.285500000000185,1234.1749999999984,277.69099999999963
2020-04-10,0.0,0.0,0.0
2020-04-13,-184.18604999999312,1095.5340000000022,2.475000000000211
2020-04-14,-334.33905000000635,682.0279999999987,78.04599999999921
2020-04-15,-259.4626600000037,255.265,174.76400000000106
2020-04-16,-973.921939999989,493.12699999999944,-43.85399999999969
2020-04-17,-716.7977200000071,860.6595000000007,-27.542000000000055
2020-04-20,-656.6017799999958,129.43849999999983,-9.640000000000137
2020-04-21,-161.61960999999997,-600.8809999999992,-43.99900000000019
2020-04-22,-263.04460000000813,147.75599999999838,-19.299000000000632
2020-04-23,-3.0370000000001447,354.59399999999994,26.88200000000021
2020-04-24,-304.9997299999959,-502.0629999999994,-21.714999999999442
2020-04-27,-290.9342499999976,220.19499999999937,0.0
2020-04-28,-187.56832000000682,328.410000000002,-9.286000000000495
2020-04-29,40.309000000000296,1022.7539999999988,132.28500000000065
2020-04-30,-18.393989999994343,687.7939999999995,14.694000000000209
2020-05-01,-55.79616000000013,432.0109999999998,-19.938000000000283
2020-05-04,-1098.4797000000035,-162.7659999999998,44.98299999999993
2020-05-05,-233.3525199999984,445.3915,-7.39199999999993
2020-05-06,-1226.3173600000007,-165.46900000000048,-7.3022100000004455
2020-05-07,-297.5146000000017,326.71999999999906,15.738000000000415
2020-05-08,-294.93899999999513,586.0230000000009,50.58399999999928
2020-05-11,-68.47166000000207,129.11400000000023,-7.479000000000283
2020-05-12,-32.98394999999605,310.3519999999991,96.0790000000006
2020-05-13,-121.66790000000066,-725.9555,-27.21400000000021
2020-05-14,46.777420000000845,-274.68749999999807,-225.64000000000016
2020-05-15,-416.50419999999025,12.48199999999984,2.490000000000212
2020-05-18,-339.66945000000953,1077.562000000001,7.547999999999928
2020-05-19,-31.990559999996655,364.1764999999983,2.515999999999857
2020-05-20,-23.53180000000076,1107.180500000001,36.3670000000009
2020-05-21,-46.97072000000358,1158.1370000000002,-2.572999999999854
2020-05-22,-50.13200000000002,258.2870000000005,-2.5559999999998544
2020-05-25,0.0,0.0,0.0
2020-05-26,20.381839999998363,1161.3900000000008,-10.284000000000146
2020-05-27,-38.69519999999608,-324.07999999999976,35.12999999999931
2020-05-28,-40.8817800000013,508.1359999999991,2.559999999999855
2020-05-29,-60.16906000000337,-258.86299999999886,5.144000000000073
2020-06-01,-74.34723999999673,1155.8229999999967,185.91700000000083
2020-06-02,56.97770000000274,1466.313499999999,206.77799999999817
2020-06-03,111.75459999999839,1244.7185000000027,249.02600000000055
2020-06-04,15.462880000001448,426.40900000000096,318.7130000000006
2020-06-05,458.35399999999834,1309.6239999999977,273.5680000000012
2020-06-08,18.54089999999963,-306.1285,112.94800000000004
2020-06-09,0.0,-385.1369999999975,-169.6860000000019
2020-06-10,21.315060000001935,9.906999999998696,97.88000000000102
2020-06-11,-13.096500000004447,-697.8899999999992,-112.98400000000125
2020-06-12,-42.544819999992185,-248.82899999999972,-298.27299999999923
2020-06-15,153.73792000000063,412.58449999999976,-171.2180000000003
2020-06-16,-65.47191000000642,642.5010000000004,100.86923999999959
2020-06-17,-74.41866999999789,-270.76249999999925,2.405000000000035
2020-06-18,-10.612419999998064,-379.0285000000007,30.536000000000303
2020-06-19,-23.48727000000393,-195.82550000000322,-93.28100000000019
2020-06-22,95.89399999999821,23.557999999998675,-37.82599999999995
2020-06-23,-17.115,142.06449999999975,73.72600000000163
2020-06-24,42.793860000007555,-392.89599999999905,-199.94199999999978
2020-06-25,-27.40282000000571,-344.0175,-69.56500000000008
2020-06-26,0.039549999999064764,-364.1550000000005,-43.250000000001386
2020-06-29,-29.740949999995536,-2028.6419999999998,-49.442000000000355
2020-06-30,-15.134710000002364,378.74299999999926,127.49800000000037
2020-07-01,-637.5560199999974,-20.540999999999634,52.63
2020-07-02,-295.76964000000015,202.8420000000007,73.48700000000026
2020-07-03,0.0,0.0,0.0
2020-07-06,7.249499999994514,517.2024999999987,123.98500000000001
2020-07-07,132.57800000000688,325.0900000000007,-2.605869999999752
2020-07-08,-36.14510000000408,-129.34249999999986,79.23499999999889
2020-07-09,1.3881599999967649,-136.7295000000008,10.109000000000108
2020-07-10,0.08615999999796259,178.9419999999999,0.0
2020-07-13,33.56061000000698,322.00450000000285,40.65800000000136
2020-07-14,102.9016699999966,58.14099999999995,32.93999999999813
2020-07-15,13.089580000003625,67.13300000000214,24.751000000001728
2020-07-16,45.40008000000045,529.5415000000005,8.550000000000898
2020-07-17,45.3186699999923,-378.5690000000011,-74.7630000000022
2020-07-20,9.698550000004614,521.8219999999964,116.89000000000007
